confidence,radius,position,id
0.7710100735708889,120,"(645, 645)",043
0.7712347012869284,120,"(195, 720)",043
0.7721862936421852,120,"(270, 570)",043
0.7733283478962362,120,"(570, 570)",043
0.7760673066698881,120,"(645, 720)",043
0.7846645996658859,120,"(345, 570)",043
0.7852318938257974,120,"(270, 645)",043
0.7863909389049571,120,"(495, 570)",043
0.7866395817019047,120,"(570, 645)",043
0.788385528805042,120,"(270, 720)",043
0.7905300535683246,120,"(570, 720)",043
0.7927136798035722,120,"(420, 570)",043
0.794297419181766,120,"(345, 720)",043
0.8006464508559038,120,"(420, 720)",043
0.8014656563348767,120,"(345, 645)",043
0.8018964654288552,120,"(495, 720)",043
0.8038703148288799,120,"(495, 645)",043
0.8190618885218514,120,"(420, 645)",043
0.2221743704415492,120,"(720, 720)",083
0.239710430169651,120,"(720, 645)",083
0.24046005605111262,120,"(645, 720)",083
0.2864202119505673,120,"(795, 720)",083
0.2946521695189352,120,"(795, 645)",083
0.32642196098466525,120,"(645, 645)",083
0.35324270648503797,120,"(870, 720)",083
0.3590633146476604,120,"(570, 720)",083
0.3785943791291773,120,"(1095, 720)",083
0.3791978905438733,120,"(870, 645)",083
0.38989008429832334,120,"(945, 720)",083
0.39335530737584756,120,"(1095, 645)",083
0.39352094108747787,120,"(1020, 720)",083
0.4199739498519604,120,"(1020, 645)",083
0.42444766861779626,120,"(945, 645)",083
0.43595862298869603,120,"(720, 570)",083
0.44369960843761214,120,"(795, 570)",083
0.46184959013216287,120,"(1095, 570)",083
0.463525821409865,120,"(1095, 195)",083
0.46873692179978277,120,"(1095, 270)",083
0.47319366020899023,120,"(1095, 120)",083
0.4888658980270717,120,"(570, 645)",083
0.4928820210020003,120,"(645, 570)",083
0.4955070716399005,120,"(1020, 570)",083
0.4997079695872681,120,"(870, 570)",083
0.5089729231057053,120,"(1095, 345)",083
0.5141072062558407,120,"(495, 720)",083
0.5219601885606004,120,"(1020, 120)",083
0.5225671740970235,120,"(945, 570)",083
0.5314151848149798,120,"(1020, 195)",083
0.5332367769786633,120,"(1095, 495)",083
0.5484501473917587,120,"(1020, 270)",083
0.5491674362017708,120,"(1095, 420)",083
0.5523741772630651,120,"(570, 345)",083
0.5545013824548094,120,"(195, 495)",083
0.5594129728134584,120,"(945, 120)",083
0.5653701412721507,120,"(120, 495)",083
0.5685265256110134,120,"(570, 420)",083
0.5698379511948023,120,"(195, 570)",083
0.5714141735371177,120,"(120, 570)",083
0.5743283380519861,120,"(495, 345)",083
0.575922786050277,120,"(1020, 495)",083
0.5772807091191005,120,"(1020, 345)",083
0.5783232069256005,120,"(870, 120)",083
0.5826951629812319,120,"(720, 120)",083
0.5828993860765059,120,"(645, 120)",083
0.5831700576434325,120,"(195, 420)",083
0.5833032339194386,120,"(795, 120)",083
0.5838827793130938,120,"(495, 420)",083
0.5839009171269552,120,"(945, 195)",083
0.5841442448242585,120,"(570, 120)",083
0.5843577047180912,120,"(495, 120)",083
0.5874286609377982,120,"(420, 120)",083
0.5913287567478536,120,"(645, 345)",083
0.591721516560895,120,"(270, 495)",083
0.5936787852944828,120,"(570, 570)",083
0.5961437041907284,120,"(345, 120)",083
0.5975730444352352,120,"(570, 270)",083
0.5988751021740615,120,"(645, 420)",083
0.6009362549950772,120,"(645, 495)",083
0.6019479153309675,120,"(720, 495)",083
0.6023758521234803,120,"(945, 270)",083
0.6025289151762868,120,"(1020, 420)",083
0.602760248223025,120,"(645, 195)",083
0.6050593698337241,120,"(720, 195)",083
0.605082089660806,120,"(270, 120)",083
0.6053531399844823,120,"(870, 195)",083
0.6062063289902244,120,"(570, 195)",083
0.6072294936071174,120,"(120, 645)",083
0.6073300359725444,120,"(120, 420)",083
0.6075200810680864,120,"(945, 495)",083
0.6076935678058183,120,"(270, 420)",083
0.6077155544712012,120,"(120, 120)",083
0.6085349131968184,120,"(795, 195)",083
0.609091984222825,120,"(495, 195)",083
0.609344976474518,120,"(795, 495)",083
0.6094603254920163,120,"(195, 120)",083
0.6097542119498109,120,"(570, 495)",083
0.6100903395241634,120,"(270, 570)",083
0.6104571638363132,120,"(645, 270)",083
0.6120177442409218,120,"(420, 195)",083
0.614666252792549,120,"(495, 270)",083
0.6157617449971108,120,"(120, 195)",083
0.6169074181341148,120,"(345, 195)",083
0.6173892415522508,120,"(945, 345)",083
0.6198533762570638,120,"(195, 195)",083
0.6203614075055008,120,"(270, 195)",083
0.6203790407587642,120,"(495, 645)",083
0.622135311530679,120,"(870, 270)",083
0.6241795724262639,120,"(120, 270)",083
0.6242064108902301,120,"(495, 495)",083
0.6251650449324998,120,"(720, 270)",083
0.625651835103134,120,"(870, 495)",083
0.626494356077926,120,"(945, 420)",083
0.6266043569415729,120,"(795, 270)",083
0.6283729495596853,120,"(120, 720)",083
0.629472265398381,120,"(420, 720)",083
0.6329439552650645,120,"(195, 270)",083
0.6338016474054101,120,"(120, 345)",083
0.6338604508705262,120,"(195, 645)",083
0.6339948726470286,120,"(420, 270)",083
0.6349088876019139,120,"(870, 345)",083
0.6369269623773615,120,"(720, 345)",083
0.6396575036664917,120,"(420, 345)",083
0.6398761720094263,120,"(195, 345)",083
0.6401108384787993,120,"(270, 270)",083
0.6413517144110581,120,"(345, 270)",083
0.6416590161739939,120,"(345, 495)",083
0.6434120171142901,120,"(870, 420)",083
0.6445305782930029,120,"(420, 420)",083
0.6446796559287281,120,"(270, 345)",083
0.646495775845164,120,"(795, 345)",083
0.6483354526271108,120,"(345, 420)",083
0.6503099350578394,120,"(195, 720)",083
0.6553128966205152,120,"(345, 570)",083
0.6557423423136135,120,"(720, 420)",083
0.6573673324546173,120,"(345, 345)",083
0.6588331721586959,120,"(795, 420)",083
0.6591576629476117,120,"(420, 495)",083
0.6674261641336174,120,"(495, 570)",083
0.6702590349028172,120,"(270, 645)",083
0.6712315668042398,120,"(270, 720)",083
0.6846177053856138,120,"(345, 720)",083
0.6863106830567854,120,"(420, 570)",083
0.6889758911879656,120,"(345, 645)",083
0.6977535358959684,120,"(420, 645)",083
0.30934676698104263,120,"(1095, 120)",119
0.3220725544466545,120,"(1020, 120)",119
0.3361823016441851,120,"(945, 120)",119
0.340916392057973,120,"(1020, 195)",119
0.3494160094527164,120,"(870, 120)",119
0.34968278161679783,120,"(945, 195)",119
0.35291906526279915,120,"(1095, 195)",119
0.3613895959099606,120,"(795, 120)",119
0.36376441423233274,120,"(870, 195)",119
0.37009869459288225,120,"(720, 120)",119
0.373462569314537,120,"(945, 270)",119
0.37705341052513264,120,"(795, 195)",119
0.37902051872452325,120,"(870, 270)",119
0.38798916704580255,120,"(345, 120)",119
0.38846005693998537,120,"(1020, 270)",119
0.3978326154020547,120,"(345, 195)",119
0.40236102343831315,120,"(795, 270)",119
0.4056267836273307,120,"(720, 195)",119
0.41204810429231925,120,"(270, 120)",119
0.42070448008884187,120,"(1095, 270)",119
0.4211831810055697,120,"(420, 270)",119
0.4221307433259107,120,"(870, 345)",119
0.42268985944665916,120,"(645, 120)",119
0.43221511784721534,120,"(945, 345)",119
0.4355400316489998,120,"(345, 270)",119
0.4430002988059566,120,"(420, 345)",119
0.44605112561895127,120,"(420, 195)",119
0.4480922011256719,120,"(270, 195)",119
0.4498452421625812,120,"(1020, 345)",119
0.4515177251588618,120,"(420, 120)",119
0.4531461138207319,120,"(120, 720)",119
0.45328469159392315,120,"(795, 345)",119
0.4619071381991366,120,"(1095, 645)",119
0.47083405695886815,120,"(720, 270)",119
0.4716404666015248,120,"(195, 120)",119
0.473115804276945,120,"(645, 195)",119
0.47351018626177116,120,"(1095, 570)",119
0.478695208289079,120,"(345, 345)",119
0.48133171436992994,120,"(1095, 345)",119
0.48957274560669306,120,"(120, 645)",119
0.49311548907338276,120,"(270, 270)",119
0.4932453863651628,120,"(495, 270)",119
0.4967255115167427,120,"(870, 420)",119
0.4981303692291692,120,"(1095, 495)",119
0.499532119900418,120,"(570, 120)",119
0.49984100730187153,120,"(1095, 720)",119
0.500377825927046,120,"(495, 345)",119
0.502243704360082,120,"(945, 420)",119
0.506125924623979,120,"(495, 120)",119
0.509564536482377,120,"(1020, 420)",119
0.5133961951654743,120,"(195, 195)",119
0.5141338522414881,120,"(120, 120)",119
0.516431969001572,120,"(1095, 420)",119
0.5175542008174618,120,"(645, 645)",119
0.5176147511699002,120,"(645, 570)",119
0.5243287811921888,120,"(795, 420)",119
0.5303659607155599,120,"(570, 570)",119
0.5308137848130954,120,"(720, 345)",119
0.5326088019531702,120,"(570, 645)",119
0.5365623653328357,120,"(195, 720)",119
0.5373753217835673,120,"(1020, 645)",119
0.5415170318770367,120,"(495, 195)",119
0.5447765714046728,120,"(645, 270)",119
0.5452820787628319,120,"(1020, 495)",119
0.5482889361052323,120,"(1020, 570)",119
0.5484248868562402,120,"(1020, 720)",119
0.5510415613491555,120,"(570, 195)",119
0.5520205195843385,120,"(120, 570)",119
0.5546441962904829,120,"(270, 345)",119
0.5550972005564333,120,"(870, 495)",119
0.5563973288673586,120,"(945, 495)",119
0.5593146358129273,120,"(120, 195)",119
0.5594340190096989,120,"(420, 420)",119
0.5631121504108109,120,"(570, 270)",119
0.5638681610251599,120,"(495, 420)",119
0.5648718390146914,120,"(720, 720)",119
0.565426363678335,120,"(645, 720)",119
0.5662668565336745,120,"(945, 570)",119
0.56673378494778,120,"(195, 645)",119
0.5672186850242359,120,"(195, 270)",119
0.5676311424480004,120,"(720, 645)",119
0.5725181980832115,120,"(945, 645)",119
0.5761242947435663,120,"(795, 495)",119
0.5763117535269169,120,"(570, 495)",119
0.5812211501257161,120,"(870, 570)",119
0.5829182252521297,120,"(795, 720)",119
0.5844362946337679,120,"(120, 270)",119
0.5854033991227958,120,"(720, 420)",119
0.5861351016064009,120,"(570, 345)",119
0.5876700092911219,120,"(345, 420)",119
0.5889530840429017,120,"(645, 495)",119
0.5892076732566198,120,"(945, 720)",119
0.5894469275444562,120,"(870, 645)",119
0.5911833231803498,120,"(720, 570)",119
0.594143616329165,120,"(120, 345)",119
0.5951615907477581,120,"(195, 345)",119
0.5989144474952551,120,"(795, 645)",119
0.5990034256530585,120,"(495, 570)",119
0.5996312478405421,120,"(795, 570)",119
0.6024392519407675,120,"(120, 495)",119
0.6030502247053046,120,"(870, 720)",119
0.605705565402536,120,"(195, 420)",119
0.6057155601154204,120,"(570, 720)",119
0.6068627870295971,120,"(495, 495)",119
0.6077165579362975,120,"(570, 420)",119
0.6078861420678184,120,"(120, 420)",119
0.608381168671764,120,"(645, 345)",119
0.6087457588184814,120,"(270, 420)",119
0.6094104234862806,120,"(195, 570)",119
0.6100850498707662,120,"(720, 495)",119
0.6184923319187101,120,"(195, 495)",119
0.6224779867645507,120,"(270, 720)",119
0.6257972263426569,120,"(495, 645)",119
0.6398948572067495,120,"(270, 495)",119
0.6416576152425809,120,"(645, 420)",119
0.6470334396322944,120,"(270, 645)",119
0.6593400901231172,120,"(345, 495)",119
0.6594325432986707,120,"(420, 495)",119
0.6618057618479409,120,"(270, 570)",119
0.6739553644268429,120,"(345, 720)",119
0.6865293262084441,120,"(495, 720)",119
0.6960271963553842,120,"(420, 570)",119
0.698547753002783,120,"(345, 570)",119
0.7019457572377253,120,"(420, 720)",119
0.7096702467148762,120,"(345, 645)",119
0.7254645959678786,120,"(420, 645)",119
0.323366549079182,120,"(1095, 120)",146
0.3347731652592927,120,"(1095, 195)",146
0.33841136969761687,120,"(1020, 120)",146
0.34491614446254476,120,"(1095, 270)",146
0.3497689170814634,120,"(1020, 495)",146
0.3507055653093494,120,"(1020, 195)",146
0.3526478167125893,120,"(945, 120)",146
0.3535930208388271,120,"(1095, 345)",146
0.3551042736550014,120,"(1020, 570)",146
0.35765719979394234,120,"(1095, 495)",146
0.3576721735718166,120,"(1095, 570)",146
0.35968926352590513,120,"(1095, 420)",146
0.361734925332536,120,"(1020, 270)",146
0.3623655103589381,120,"(1020, 420)",146
0.36523288898860623,120,"(1095, 645)",146
0.36588152452112055,120,"(870, 120)",146
0.3659243355136484,120,"(945, 195)",146
0.36673248720758556,120,"(945, 495)",146
0.3682985626422917,120,"(1095, 720)",146
0.37097708389824696,120,"(945, 570)",146
0.37108575420813883,120,"(1020, 345)",146
0.37127598588388966,120,"(945, 420)",146
0.3778721187124794,120,"(795, 120)",146
0.3779639496102334,120,"(945, 270)",146
0.3802299293007369,120,"(870, 195)",146
0.38159446348522025,120,"(1020, 645)",146
0.3878615265408202,120,"(1020, 720)",146
0.3880304809369079,120,"(945, 345)",146
0.38833134964379956,120,"(720, 120)",146
0.3921246712985242,120,"(870, 495)",146
0.39336127898160483,120,"(795, 195)",146
0.39341192241364026,120,"(870, 270)",146
0.3944899752887443,120,"(945, 645)",146
0.3949768348510358,120,"(120, 120)",146
0.39693125604426754,120,"(645, 120)",146
0.39727719185293187,120,"(195, 120)",146
0.39982123506298906,120,"(870, 570)",146
0.402392548377153,120,"(270, 120)",146
0.4033294582287811,120,"(570, 120)",146
0.4046104793001827,120,"(870, 420)",146
0.4049842865645809,120,"(720, 195)",146
0.4050183102241154,120,"(870, 345)",146
0.40673319837138644,120,"(345, 120)",146
0.40713004940026937,120,"(945, 720)",146
0.4072157565086847,120,"(495, 120)",146
0.4074252719074349,120,"(120, 195)",146
0.40781202822779117,120,"(795, 270)",146
0.40837342065761445,120,"(420, 120)",146
0.41363527626450874,120,"(195, 195)",146
0.4146903367364261,120,"(645, 195)",146
0.41923304761302616,120,"(120, 270)",146
0.4207951187137445,120,"(720, 270)",146
0.4208570799846267,120,"(795, 345)",146
0.4209397436971628,120,"(270, 195)",146
0.4220194860465518,120,"(570, 195)",146
0.42426339285163317,120,"(870, 645)",146
0.42596273147935404,120,"(345, 195)",146
0.42641627202830934,120,"(870, 720)",146
0.42652451681940284,120,"(495, 195)",146
0.42787516301508305,120,"(420, 195)",146
0.43011231878385375,120,"(195, 270)",146
0.4317760728821262,120,"(795, 420)",146
0.43186695765618976,120,"(645, 270)",146
0.4353941030477675,120,"(720, 345)",146
0.43721741456616864,120,"(120, 345)",146
0.43844242214850704,120,"(795, 495)",146
0.4391634196849709,120,"(270, 270)",146
0.44064200561024286,120,"(570, 270)",146
0.4446129289607147,120,"(795, 570)",146
0.44519735595242266,120,"(345, 270)",146
0.44554888927571057,120,"(795, 720)",146
0.44630736893936557,120,"(495, 270)",146
0.4468940940374119,120,"(195, 345)",146
0.44772692568194633,120,"(795, 645)",146
0.4478751813389178,120,"(420, 270)",146
0.4482578162722531,120,"(720, 420)",146
0.44862819828062983,120,"(645, 345)",146
0.4534099382114703,120,"(120, 420)",146
0.4568532098959243,120,"(270, 345)",146
0.4584783680292294,120,"(720, 495)",146
0.45950825618591096,120,"(570, 345)",146
0.4630615953595226,120,"(195, 420)",146
0.46353526702615583,120,"(120, 495)",146
0.4636216947580557,120,"(645, 420)",146
0.4642917379506818,120,"(345, 345)",146
0.4645001500167559,120,"(720, 720)",146
0.46514389472955914,120,"(720, 570)",146
0.46606303197946647,120,"(495, 345)",146
0.46727354854469816,120,"(720, 645)",146
0.46763878428206485,120,"(420, 345)",146
0.47230927466792283,120,"(120, 570)",146
0.473443928771097,120,"(270, 420)",146
0.47438335622796174,120,"(195, 495)",146
0.4758154522321588,120,"(645, 495)",146
0.4763919891122117,120,"(570, 420)",146
0.48278768196485244,120,"(345, 420)",146
0.48309941247334576,120,"(645, 720)",146
0.48394349451345653,120,"(645, 570)",146
0.4850051183348691,120,"(495, 420)",146
0.48677327074355403,120,"(645, 645)",146
0.48717642657191507,120,"(420, 420)",146
0.4882541598969834,120,"(270, 495)",146
0.4898451164542363,120,"(195, 570)",146
0.491225908595991,120,"(570, 495)",146
0.49697027776388825,120,"(120, 645)",146
0.5003535600069511,120,"(345, 495)",146
0.5009914515266953,120,"(570, 720)",146
0.5021139298713954,120,"(570, 570)",146
0.5025398425180183,120,"(495, 495)",146
0.5027269114624977,120,"(270, 570)",146
0.5059488213456166,120,"(420, 495)",146
0.5062690229513966,120,"(570, 645)",146
0.5168267194372294,120,"(345, 570)",146
0.5176175812926542,120,"(195, 645)",146
0.5179599521413087,120,"(495, 720)",146
0.5181494378429591,120,"(495, 570)",146
0.5189472578087744,120,"(270, 645)",146
0.5248926131152303,120,"(345, 720)",146
0.5256322214704299,120,"(420, 570)",146
0.5262669260749168,120,"(495, 645)",146
0.526298890814582,120,"(345, 645)",146
0.5266530230305048,120,"(420, 720)",146
0.5364322190788195,120,"(270, 720)",146
0.5396337185135107,120,"(120, 720)",146
0.542659644423882,120,"(420, 645)",146
0.5472415579914631,120,"(195, 720)",146
0.32541051411585115,120,"(195, 720)",174
0.3333766984843175,120,"(195, 645)",174
0.3446641801867816,120,"(120, 720)",174
0.369411595755021,120,"(120, 645)",174
0.37637300545078184,120,"(270, 720)",174
0.39540697805588093,120,"(270, 645)",174
0.49633813586777187,120,"(345, 720)",174
0.4975280869278059,120,"(1095, 120)",174
0.4997153755083187,120,"(195, 570)",174
0.5088371816967083,120,"(1095, 195)",174
0.5146562441111313,120,"(120, 570)",174
0.5153503310153424,120,"(345, 645)",174
0.5155595072659214,120,"(1020, 120)",174
0.5189801608999604,120,"(1095, 270)",174
0.525355438373885,120,"(1020, 195)",174
0.5276570372762427,120,"(1095, 345)",174
0.5346597349790742,120,"(1095, 420)",174
0.5358099161794262,120,"(1020, 270)",174
0.5366817863884445,120,"(270, 570)",174
0.5397886554692797,120,"(1095, 495)",174
0.54013852903374,120,"(945, 120)",174
0.5425906491533863,120,"(1095, 720)",174
0.5428805728021779,120,"(1095, 570)",174
0.543826163842469,120,"(1095, 645)",174
0.5453204721237334,120,"(1020, 345)",174
0.5454992218841691,120,"(945, 195)",174
0.5528499545184412,120,"(945, 270)",174
0.5530722967817701,120,"(1020, 420)",174
0.5587951656140429,120,"(1020, 495)",174
0.5619387538787408,120,"(1020, 720)",174
0.5622647685540538,120,"(1020, 570)",174
0.5625659808903785,120,"(945, 345)",174
0.5633290720312141,120,"(1020, 645)",174
0.5635029690842636,120,"(870, 120)",174
0.5665455250599986,120,"(120, 345)",174
0.567146502592122,120,"(120, 270)",174
0.5676090771274654,120,"(870, 195)",174
0.5712074136128955,120,"(945, 420)",174
0.572876284518125,120,"(870, 270)",174
0.5776649022464966,120,"(945, 495)",174
0.5806448537204743,120,"(870, 345)",174
0.5812425924919021,120,"(945, 720)",174
0.5816148542467608,120,"(945, 570)",174
0.5818752185012351,120,"(270, 120)",174
0.5828318024755015,120,"(945, 645)",174
0.5854775663983479,120,"(345, 120)",174
0.5863702953047935,120,"(795, 120)",174
0.5870355668396646,120,"(345, 345)",174
0.5870678549873415,120,"(195, 270)",174
0.5871886465402628,120,"(795, 195)",174
0.5878634433583081,120,"(270, 270)",174
0.590043775907645,120,"(870, 420)",174
0.5914155935949632,120,"(270, 345)",174
0.5944890218938201,120,"(795, 270)",174
0.5945638389099696,120,"(195, 120)",174
0.5955823931424533,120,"(495, 120)",174
0.5956381070353355,120,"(420, 345)",174
0.5958877034552287,120,"(720, 120)",174
0.5965180546673887,120,"(870, 495)",174
0.5970493411106947,120,"(420, 270)",174
0.597468356751151,120,"(645, 120)",174
0.597565791577482,120,"(570, 120)",174
0.5984764585250834,120,"(420, 120)",174
0.5993564917938837,120,"(270, 195)",174
0.5997546241709341,120,"(345, 195)",174
0.6001942885689181,120,"(495, 420)",174
0.6004802884657249,120,"(870, 720)",174
0.6009138697395341,120,"(870, 570)",174
0.6011677719041412,120,"(795, 345)",174
0.6013727424304678,120,"(195, 345)",174
0.6016614492218778,120,"(120, 195)",174
0.6023342650099355,120,"(870, 645)",174
0.6038190728584633,120,"(495, 345)",174
0.6042070587054734,120,"(720, 195)",174
0.604595764498113,120,"(345, 270)",174
0.6045958055180841,120,"(120, 120)",174
0.604621631154392,120,"(345, 570)",174
0.6067512849180143,120,"(420, 720)",174
0.6069654347184162,120,"(420, 420)",174
0.6079475982968231,120,"(195, 195)",174
0.6096862630504765,120,"(120, 495)",174
0.6109893758655963,120,"(795, 420)",174
0.6112495355776972,120,"(420, 195)",174
0.613388983452021,120,"(720, 270)",174
0.6135798902773986,120,"(495, 270)",174
0.6137556824803885,120,"(570, 195)",174
0.6138473882904368,120,"(495, 195)",174
0.6148678304901927,120,"(645, 195)",174
0.6155656071893159,120,"(570, 345)",174
0.615839908366835,120,"(270, 420)",174
0.6164695345853062,120,"(120, 420)",174
0.6173919232132313,120,"(795, 495)",174
0.6187304552628654,120,"(720, 345)",174
0.619495840242898,120,"(195, 495)",174
0.6196129057131262,120,"(795, 720)",174
0.6202778048731059,120,"(795, 570)",174
0.6218362960770012,120,"(795, 645)",174
0.6222204393078663,120,"(195, 420)",174
0.6230195658997267,120,"(720, 420)",174
0.6235065486906893,120,"(570, 420)",174
0.624192443470821,120,"(645, 270)",174
0.6245995213103079,120,"(345, 420)",174
0.6271167957332429,120,"(270, 495)",174
0.627463486999118,120,"(570, 270)",174
0.6282652382972274,120,"(645, 345)",174
0.6288325874574363,120,"(645, 420)",174
0.6362848661431735,120,"(720, 495)",174
0.6364456472213935,120,"(645, 495)",174
0.6385641664541715,120,"(720, 720)",174
0.6402415375617077,120,"(570, 495)",174
0.6411051317091849,120,"(720, 570)",174
0.6414077283867644,120,"(720, 645)",174
0.641884585648847,120,"(420, 645)",174
0.6497392847328116,120,"(495, 495)",174
0.6502255858750625,120,"(420, 495)",174
0.6522160860200791,120,"(345, 495)",174
0.6571634289107614,120,"(645, 720)",174
0.6590559063113665,120,"(495, 720)",174
0.6597666411748113,120,"(645, 570)",174
0.6616488213564803,120,"(645, 645)",174
0.6660939203213601,120,"(570, 570)",174
0.6698099082809115,120,"(570, 720)",174
0.6760217413318825,120,"(495, 645)",174
0.6769537719572785,120,"(495, 570)",174
0.6785592131911784,120,"(420, 570)",174
0.6793887720712197,120,"(570, 645)",174
0.0,120,"(645, 120)",228
0.0,120,"(720, 120)",228
0.0,120,"(795, 120)",228
0.0,120,"(870, 120)",228
0.0,120,"(945, 120)",228
0.0,120,"(1020, 120)",228
0.0,120,"(645, 195)",228
0.0,120,"(720, 195)",228
0.0,120,"(795, 195)",228
0.0,120,"(870, 195)",228
0.0,120,"(945, 195)",228
0.0,120,"(1020, 195)",228
0.0,120,"(720, 270)",228
0.0,120,"(795, 270)",228
0.0,120,"(870, 270)",228
0.0,120,"(945, 270)",228
0.2970567904839795,120,"(1095, 120)",228
0.3573835332846147,120,"(120, 720)",228
0.39679538302321105,120,"(1095, 195)",228
0.43169394211011164,120,"(570, 120)",228
0.44141184924454513,120,"(120, 645)",228
0.4439728613719946,120,"(495, 120)",228
0.4639801843066803,120,"(420, 120)",228
0.47648911721956166,120,"(495, 195)",228
0.4829397569694439,120,"(570, 195)",228
0.48894800442071606,120,"(1095, 270)",228
0.4924818243871602,120,"(195, 720)",228
0.5013987264730878,120,"(420, 195)",228
0.5076521703261554,120,"(120, 570)",228
0.5149010325529919,120,"(1020, 270)",228
0.5360068314386875,120,"(345, 120)",228
0.5460190744872341,120,"(1095, 345)",228
0.5517325179977086,120,"(495, 270)",228
0.555727323960601,120,"(645, 270)",228
0.5583270027894529,120,"(420, 270)",228
0.5637033764300556,120,"(345, 195)",228
0.5666112122805926,120,"(570, 270)",228
0.5774436416482869,120,"(1095, 495)",228
0.580372146593249,120,"(1095, 570)",228
0.5863606823238766,120,"(120, 495)",228
0.5863616192025245,120,"(195, 645)",228
0.5867595852259051,120,"(1020, 345)",228
0.5903733144244098,120,"(1020, 570)",228
0.5914537246753239,120,"(345, 270)",228
0.592585979097576,120,"(1095, 645)",228
